Fruit/Vegetable,Vitamin C (mg),Vitamin A (IU),Vitamin B (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (Âµg),Protein (g),Carbohydrates (g),Fats (g),Fiber (g),Potassium (mg),Water content (%),Antioxidants level (AU),Score,Rank
Banana,8.7,64,0.4,0,0.1,0.5,1.3,22.84,0.33,2.6,358,74.91,300,78,15
Orange,53.2,225,0.1,0,0.18,0,0.9,11.75,0.12,2.4,237,86.75,700,86,9
Mango,36.4,1120,0.12,0,0.9,4.2,0.82,15,0.38,1.6,168,83.46,600,90,7
Papaya,60.9,950,0.05,0,0.3,2.6,0.47,10.82,0.26,1.7,182,88.06,400,92,5
Avocado,10,146,0.3,0,2.07,21,2,8.53,15,6.7,485,73.23,200,88,8
Apple,4.6,54,0.03,0,0.18,2.2,0.26,13.81,0.17,2.4,107,85.56,100,70,19
Pineapple,47.8,58,0.1,0,0.02,0.7,0.54,13.12,0.12,1.4,109,86,350,84,11
Guava,228.3,624,0.07,0,0.73,2.6,2.55,14.32,0.95,5.4,417,81.28,900,98,1
Grapes,10.8,92,0.02,0,0.19,14.6,0.72,18.1,0.16,0.9,191,80.54,350,68,20
Watermelon,8.1,569,0.04,0,0.05,0.1,0.61,7.55,0.15,0.4,112,91.45,300,75,17
Kiwi,92.7,87,0.02,0,1.46,40.3,1.14,14.66,0.52,3,312,83.95,850,95,3
Carrot,5.9,16706,0.19,0,0.66,13.2,0.93,9.58,0.24,2.8,320,88.29,400,77,16
Spinach,28.1,9377,0.2,0,2.03,482.9,2.86,3.63,0.39,2.2,558,91.40,700,96,2
Tomato,13.7,1025,0.03,0,0.54,7.9,0.88,3.89,0.2,1.2,237,94.52,450,80,13
Broccoli,89.2,623,0.08,0,1.18,101.6,2.82,6.64,0.37,2.6,316,89.30,600,91,6
Sweet Potato,2.4,19219,0.05,0,0.26,2.1,1.57,20.12,0.05,3,337,77.28,450,79,14
Cucumber,2.8,105,0.01,0,0.03,16.4,0.65,3.63,0.11,0.5,147,95.23,300,67,21
Bell Pepper,127.7,3131,0.1,0,0.37,10.9,1.0,6.03,0.3,2.1,211,92.02,600,85,10
Pumpkin,9,8553,0.06,0,1.29,3.5,1.0,6.5,0.1,0.5,340,91.60,500,75,18
Strawberry,58.8,12,0.02,0,0.29,2.2,0.67,7.68,0.3,2,153,90.95,750,94,4
Blueberry,9.7,54,0.03,0,0.57,19.3,0.74,14.49,0.33,2.4,77,84.21,650,83,12
